"EventID";"Rate";"Loss"
26550;2.9458e-05;2199927
26551;0.0001283029;2200004
26552;0.000197933;2200449
26553;0.0001797248;2200846
26554;6.22609e-05;2203206
26555;6.27651e-05;2203854
26556;2.54589e-05;2204389
26557;0.0003723493;2204861
26558;2.5711e-05;2204994
26559;1.4729e-05;2205122
26560;3.55417e-05;2205290
26561;7.63768e-05;2206172
26562;5.1422e-05;2207023
26563;3.12079e-05;2207211
26564;0.0001283029;2208150
26565;8.4695e-05;2208368
26566;1.4729e-05;2208415
26567;1.4729e-05;2208522
26568;0.0001015836;2208580
26569;0.000197933;2208856
26570;2.9458e-05;2209307
26571;5.04137e-05;2209738
26572;5.41947e-05;2210354
26573;2.5711e-05;2210355
26574;4.7893e-05;2210546
26575;0.0001761959;2211420
26576;2.54589e-05;2212295
26577;2.54589e-05;2212429
26578;2.5711e-05;2215084
26579;2.62151e-05;2216202
26580;2.5711e-05;2216488
26581;0.0001018357;2216721
26582;4.33558e-05;2218730
26583;2.54589e-05;2218928
26584;2.54589e-05;2219540
26585;6.35213e-05;2219902
26586;2.5711e-05;2220582
26587;0.0008820673;2220617
26588;0.0006864337;2220780
26589;6.42775e-05;2220954
26590;3.67495e-05;2221008
26591;1.4729e-05;2221186
26592;6.27651e-05;2221271
26593;2.5711e-05;2222062
26594;3.17606e-05;2222502
26595;3.67495e-05;2222767
26596;2.5711e-05;2223724
26597;6.42775e-05;2223900
26598;3.74787e-05;2223905
26599;0.0003638099;2223949
26600;0.0001797248;2224468
26601;0.0001761959;2224969
26602;4.31037e-05;2225200
26603;4.7893e-05;2225210
26604;5.92361e-05;2225240
26605;2.54589e-05;2225247
26606;5.04137e-05;2225729
26607;6.37733e-05;2225768
26608;2.5711e-05;2225860
26609;2.54589e-05;2225918
26610;7.7133e-05;2226398
26611;6.42775e-05;2227156
26612;5.04137e-05;2228159
26613;6.47816e-05;2228848
26614;2.7708e-05;2228928
26615;2.54589e-05;2228988
26616;9.75505e-05;2229384
26617;3.85665e-05;2229848
26618;2.5711e-05;2230286
26619;2.62151e-05;2230673
26620;3.27689e-05;2230725
26621;0.0003292352;2230859
26622;0.0001625842;2230925
26623;0.0008580421;2231089
26624;6.42775e-05;2231283
26625;0.0003997856;2231410
26626;0.0002036713;2231914
26627;2.9458e-05;2231954
26628;0.0026456398;2232110
26629;3.64579e-05;2233958
26630;0.0004938528;2234194
26631;3.67495e-05;2234269
26632;0.0003292352;2234289
26633;6.30171e-05;2234765
26634;2.5711e-05;2235120
26635;0.0001525014;2235219
26636;0.0001283029;2235412
26637;5.1422e-05;2235520
26638;0.0001025919;2236108
26639;2.54589e-05;2236527
26640;4.76409e-05;2236785
26641;7.7133e-05;2236801
26642;0.000197933;2237266
26643;3.6312e-05;2237638
26644;6.30171e-05;2237796
26645;2.54589e-05;2238060
26646;5.41947e-05;2238096
26647;0.0005251218;2238112
26648;2.5711e-05;2238215
26649;3.17606e-05;2238251
26650;2.54589e-05;2238540
26651;6.27651e-05;2238556
26652;3.6312e-05;2238644
26653;2.54589e-05;2238760
26654;3.12079e-05;2238843
26655;1.4729e-05;2238996
26656;0.000499732;2239031
26657;8.87281e-05;2239504
26658;6.30171e-05;2239512
26659;2.5711e-05;2239861
26660;0.0001015836;2240034
26661;3.67495e-05;2240699
26662;6.37733e-05;2240823
26663;1.4729e-05;2241046
26664;0.0003500812;2241296
26665;0.0007035946;2242380
26666;5.1422e-05;2242431
26667;0.0003723493;2242716
26668;0.000197933;2242977
26669;3.66037e-05;2243178
26670;9.75505e-05;2243251
26671;0.0001018357;2243320
26672;7.7133e-05;2243443
26673;2.5711e-05;2243635
26674;2.54589e-05;2243762
26675;3.52912e-05;2243806
26676;0.000197933;2243824
26677;2.5711e-05;2243913
26678;3.74787e-05;2243967
26679;0.0005251218;2243988
26680;3.67495e-05;2244283
26681;3.6312e-05;2244536
26682;5.04137e-05;2244568
26683;2.5711e-05;2244584
26684;3.6312e-05;2244730
26685;2.54589e-05;2244741
26686;5.21782e-05;2244802
26687;6.35213e-05;2244966
26688;0.0001797248;2245202
26689;2.54589e-05;2245205
26690;0.0001015836;2245224
26691;4.31037e-05;2245265
26692;6.30171e-05;2245331
26693;3.55417e-05;2245399
26694;2.54589e-05;2245435
26695;3.67495e-05;2245460
26696;6.42775e-05;2245505
26697;0.0001015836;2245548
26698;4.48682e-05;2245651
26699;3.67495e-05;2245671
26700;0.0007917322;2245730
26701;2.54589e-05;2245876
26702;5.11699e-05;2245877
26703;1.4729e-05;2245912
26704;5.41947e-05;2245935
26705;0.0001283029;2245938
26706;2.59631e-05;2246008
26707;2.9458e-05;2246012
26708;2.17289e-05;2246073
26709;3.12079e-05;2246129
26710;6.35213e-05;2246193
26711;3.7187e-05;2246204
26712;5.04137e-05;2246218
26713;5.04137e-05;2246235
26714;6.35213e-05;2246241
26715;2.99962e-05;2246258
26716;2.54589e-05;2246260
26717;2.54589e-05;2246261
26718;0.0001283029;2246265
26719;1.4729e-05;2246266
26720;6.27651e-05;2246272
26721;6.40254e-05;2246273
26722;4.23475e-05;2246283
26723;6.27651e-05;2246287
26724;9.70355e-05;2246288
26725;3.6312e-05;2246289
26726;0.0001083527;2246290
26727;0.001003386;2246291
26728;0.002097055;2246341
26729;3.6312e-05;2246362
26730;1.4729e-05;2246627
26731;6.27651e-05;2246769
26732;3.67495e-05;2246792
26733;7.7133e-05;2247086
26734;2.5711e-05;2247356
26735;2.54589e-05;2247394
26736;3.68954e-05;2247436
26737;2.5711e-05;2247458
26738;3.6312e-05;2247766
26739;0.0007035946;2247899
26740;1.4729e-05;2247952
26741;0.0026456398;2248280
26742;1.4729e-05;2248292
26743;2.5711e-05;2248322
26744;6.37733e-05;2248326
26745;8.4695e-05;2248525
26746;0.0001625842;2248725
26747;3.64579e-05;2248846
26748;2.5711e-05;2248990
26749;1.4729e-05;2249014
26750;6.47816e-05;2249020
26751;3.6312e-05;2249247
26752;5.04137e-05;2249318
26753;5.19261e-05;2249327
26754;4.48682e-05;2249332
26755;3.6312e-05;2249342
26756;6.27651e-05;2249365
26757;1.4729e-05;2249451
26758;3.67495e-05;2249462
26759;6.35213e-05;2249515
26760;6.42775e-05;2249529
26761;6.35213e-05;2249543
26762;1.4729e-05;2249570
26763;6.35213e-05;2249636
26764;1.4729e-05;2249656
26765;2.5711e-05;2249657
26766;0.001197397;2249669
26767;6.35213e-05;2249705
26768;6.42775e-05;2249725
26769;0.0004899333;2249727
26770;7.63768e-05;2249734
26771;0.0002861211;2249750
26772;0.0003997856;2249769
26773;3.74787e-05;2249805
26774;0.0001272946;2249823
26775;2.5711e-05;2249832
26776;6.37733e-05;2249858
26777;4.33558e-05;2249883
26778;5.1422e-05;2249896
26779;1.4729e-05;2249910
26780;2.54589e-05;2249914
26781;6.27651e-05;2249915
26782;2.5711e-05;2249921
26783;2.54589e-05;2249926
26784;0.0001797248;2249931
26785;0.0001525014;2249938
26786;0.0001058688;2249949
26787;0.0001797248;2249951
26788;0.000499732;2249954
26789;1.4729e-05;2249966
26790;7.7133e-05;2249967
26791;0.000737865;2249970
26792;4.23475e-05;2249974
26793;4.7893e-05;2249978
26794;0.000223644;2249984
26795;2.5711e-05;2249985
26796;0.0002408583;2249986
26797;2.54589e-05;2249987
26798;8.99885e-05;2249988
26799;0.000197933;2249989
26800;0.0001144391;2249990
26801;0.0001305731;2249991
26802;5.53544e-05;2249992
26803;0.0001797248;2249993
26804;0.0008928258;2249994
26805;8.77198e-05;2249995
26806;0.0006212001;2249996
26807;5.1674e-05;2249997
26808;0.0005010284;2249998
26809;0.0006712089;2249999
26810;0.0168136704;2250000
26811;0.002097055;2250167
26812;4.48682e-05;2252490
26813;4.48682e-05;2252968
26814;3.7187e-05;2253402
26815;1.4729e-05;2254270
26816;1.4729e-05;2254756
26817;5.11699e-05;2255591
26818;0.0001283029;2255736
26819;0.0008649065;2257455
26820;1.4729e-05;2257827
26821;3.64579e-05;2258045
26822;2.9458e-05;2258379
26823;2.54589e-05;2259746
26824;4.7893e-05;2260132
26825;5.09178e-05;2261236
26826;2.17289e-05;2261323
26827;1.4729e-05;2261635
26828;4.31037e-05;2261661
26829;5.11699e-05;2261939
26830;6.27651e-05;2262980
26831;6.27651e-05;2263791
26832;6.27651e-05;2263845
26833;3.17606e-05;2264104
26834;3.6312e-05;2266102
26835;6.27651e-05;2266624
26836;3.75582e-05;2267232
26837;6.27651e-05;2267647
26838;2.54589e-05;2269213
26839;1.50206e-05;2269317
26840;3.17606e-05;2269782
26841;4.7893e-05;2270218
26842;1.89581e-05;2270411
26843;4.89013e-05;2271351
26844;0.000197933;2271516
26845;3.7187e-05;2272540
26846;0.0001525014;2274481
26847;2.91663e-05;2276316
26848;3.67495e-05;2278441
26849;6.27651e-05;2278616
26850;0.0007917322;2279023
26851;2.54589e-05;2279643
26852;5.04137e-05;2280515
26853;2.54589e-05;2281025
26854;3.6312e-05;2281079
26855;5.09178e-05;2281162
26856;2.54589e-05;2281336
26857;2.82317e-05;2281345
26858;1.4729e-05;2283651
26859;5.1422e-05;2283934
26860;1.50206e-05;2284248
26861;1.4729e-05;2284329
26862;2.54589e-05;2284537
26863;1.4729e-05;2284559
26864;2.62151e-05;2285439
26865;2.54589e-05;2285601
26866;2.5711e-05;2286280
26867;3.57287e-05;2286440
26868;3.6312e-05;2286712
26869;5.21782e-05;2287065
26870;6.37733e-05;2287922
26871;5.09178e-05;2289058
26872;9.75505e-05;2289371
26873;1.4729e-05;2290322
26874;6.27651e-05;2290429
26875;1.4729e-05;2290885
26876;1.4729e-05;2290916
26877;6.35213e-05;2291170
26878;2.5711e-05;2291337
26879;5.92361e-05;2291514
26880;6.42775e-05;2292052
26881;3.67495e-05;2292086
26882;3.67495e-05;2292175
26883;4.48682e-05;2292293
26884;0.0001025919;2293211
26885;0.000197933;2293881
26886;5.09178e-05;2294451
26887;6.42775e-05;2294564
26888;3.42704e-05;2295258
26889;1.4729e-05;2295402
26890;1.4729e-05;2295649
26891;2.82913e-05;2295675
26892;2.54589e-05;2295868
26893;3.6312e-05;2296060
26894;3.67495e-05;2296237
26895;1.4729e-05;2297244
26896;6.35213e-05;2297245
26897;4.7893e-05;2297648
26898;3.37772e-05;2298032
26899;0.0004938528;2298215
26900;4.89013e-05;2298473
26901;7.7133e-05;2298696
26902;1.4729e-05;2298735
26903;3.6312e-05;2298878
26904;3.6312e-05;2299076
26905;6.42775e-05;2299103
26906;3.67495e-05;2299199
26907;6.22609e-05;2299431
26908;3.66037e-05;2299648
26909;6.35213e-05;2299762
26910;4.23475e-05;2299769
26911;2.98955e-05;2299784
26912;3.12079e-05;2299837
26913;0.0003500812;2299838
26914;0.0004899333;2299839
26915;1.4729e-05;2299843
26916;3.52912e-05;2299861
26917;1.89581e-05;2299867
26918;2.54589e-05;2299909
26919;3.67495e-05;2299912
26920;2.9458e-05;2299925
26921;1.4729e-05;2299949
26922;3.7187e-05;2299953
26923;3.67495e-05;2299976
26924;3.6312e-05;2299978
26925;2.54589e-05;2299983
26926;3.67495e-05;2299985
26927;3.64579e-05;2299986
26928;5.1041e-05;2299993
26929;3.74787e-05;2299995
26930;6.19168e-05;2299996
26931;6.35213e-05;2299998
26932;1.4729e-05;2299999
26933;0.0005601387;2300000
26934;6.35213e-05;2300959
26935;0.0001025919;2301651
26936;6.37733e-05;2301700
26937;6.27651e-05;2302023
26938;0.0003194365;2303350
26939;3.66037e-05;2304869
26940;0.0001797248;2304891
26941;2.54589e-05;2306341
26942;6.35213e-05;2306464
26943;2.54589e-05;2308166
26944;5.04137e-05;2310966
26945;7.7133e-05;2311072
26946;6.35213e-05;2311088
26947;3.66037e-05;2311142
26948;0.0001015836;2311424
26949;2.82317e-05;2311909
26950;5.1422e-05;2312194
26951;6.42775e-05;2312873
26952;0.000346649;2312913
26953;1.4729e-05;2313144
26954;2.9458e-05;2313340
26955;2.5711e-05;2313789
26956;2.54589e-05;2314903
26957;3.6312e-05;2315295
26958;2.62151e-05;2315368
26959;0.0001525014;2316336
26960;4.48682e-05;2316813
26961;2.54589e-05;2318977
26962;3.6312e-05;2319300
26963;1.4729e-05;2319680
26964;5.09178e-05;2319710
26965;6.35213e-05;2320168
26966;5.11699e-05;2320715
26967;3.75582e-05;2321795
26968;3.55417e-05;2322418
26969;2.54589e-05;2322562
26970;2.5711e-05;2322763
26971;9.75505e-05;2322990
26972;6.42775e-05;2323127
26973;2.54589e-05;2323862
26974;4.48682e-05;2324612
26975;5.09178e-05;2324678
26976;0.0003292352;2325896
26977;4.7893e-05;2326532
26978;3.67495e-05;2326546
26979;2.54589e-05;2326804
26980;2.5711e-05;2326852
26981;3.67495e-05;2327330
26982;2.5711e-05;2327723
26983;0.0003997856;2328320
26984;3.17606e-05;2328724
26985;1.4729e-05;2328867
26986;6.27651e-05;2330115
26987;2.54589e-05;2330432
26988;3.67495e-05;2331531
26989;0.0010502436;2331911
26990;0.0001797248;2331918
26991;0.0001761959;2332580
26992;3.68954e-05;2332923
26993;2.54589e-05;2333753
26994;5.11699e-05;2334568
26995;4.23475e-05;2334624
26996;8.4695e-05;2335207
26997;0.0001797248;2335376
26998;4.48682e-05;2335890
26999;0.0001015836;2336521
27000;6.35213e-05;2336590
27001;4.23475e-05;2337163
27002;5.1422e-05;2337827
27003;4.33558e-05;2338434
27004;3.17606e-05;2338918
27005;3.6312e-05;2339501
27006;2.62151e-05;2339614
27007;3.13538e-05;2340453
27008;2.5711e-05;2340471
27009;3.6312e-05;2340770
27010;5.1422e-05;2341125
27011;2.54589e-05;2342144
27012;2.5711e-05;2342655
27013;3.64579e-05;2343196
27014;1.4729e-05;2344319
27015;2.82913e-05;2344418
27016;6.35213e-05;2344671
27017;4.7893e-05;2345182
27018;3.27689e-05;2345607
27019;0.0001673735;2345825
27020;3.64579e-05;2346689
27021;6.37733e-05;2346790
27022;6.42775e-05;2346797
27023;0.0008580421;2348114
27024;0.0001283029;2348723
27025;2.5711e-05;2348879
27026;1.4729e-05;2348922
27027;0.0026456398;2349642
27028;1.4729e-05;2349829
27029;1.4729e-05;2351068
27030;1.4729e-05;2351122
27031;5.92361e-05;2351268
27032;1.4729e-05;2351436
27033;6.35213e-05;2351506
27034;6.30171e-05;2351591
27035;6.35213e-05;2351752
27036;5.11699e-05;2352236
27037;3.66037e-05;2352855
27038;2.5711e-05;2353430
27039;2.5711e-05;2354040
27040;2.5711e-05;2354834
27041;2.54589e-05;2355189
27042;0.0003997856;2355285
27043;3.17606e-05;2355357
27044;2.5711e-05;2355639
27045;1.4729e-05;2356427
27046;1.89581e-05;2357905
27047;3.42704e-05;2358612
27048;7.7133e-05;2359373
27049;2.5711e-05;2359374
27050;3.6312e-05;2359693
27051;3.67495e-05;2359742
27052;4.7893e-05;2359827
27053;5.09178e-05;2359831
27054;1.4729e-05;2359863
27055;2.5711e-05;2360293
27056;0.0001272946;2360311
27057;0.0001272946;2360504
27058;3.42704e-05;2360526
27059;2.54589e-05;2360537
27060;1.4729e-05;2360676
27061;3.85665e-05;2360701
27062;6.27651e-05;2360728
27063;6.27651e-05;2360746
27064;3.6312e-05;2360792
27065;2.17289e-05;2360815
27066;5.1422e-05;2360821
27067;4.7893e-05;2360839
27068;3.6312e-05;2360847
27069;4.01879e-05;2360899
27070;6.47492e-05;2360909
27071;1.4729e-05;2360914
27072;3.6312e-05;2360917
27073;4.23475e-05;2360926
27074;1.4729e-05;2360928
27075;0.0001087902;2360930
27076;5.68743e-05;2360931
27077;0.0001873051;2360932
27078;0.0004733689;2360933
27079;5.1422e-05;2361877
27080;2.54589e-05;2363096
27081;3.85665e-05;2364198
27082;0.0001283029;2364226
27083;1.4729e-05;2364230
27084;0.000197933;2364870
27085;3.42704e-05;2365034
27086;5.04137e-05;2365533
27087;2.5711e-05;2365753
27088;4.31037e-05;2366021
27089;2.54589e-05;2366064
27090;2.54589e-05;2366429
27091;3.17606e-05;2367997
27092;2.5711e-05;2368876
27093;0.0001018357;2369462
27094;7.7133e-05;2370860
27095;0.0008820673;2370863
27096;0.0001018357;2371375
27097;1.4729e-05;2371637
27098;0.0001025919;2372102
27099;2.54589e-05;2372130
27100;2.5711e-05;2372319
27101;1.4729e-05;2372973
27102;2.5711e-05;2373090
27103;6.27651e-05;2373271
27104;2.5711e-05;2373409
27105;2.54589e-05;2373412
27106;0.0001272946;2374146
27107;5.21782e-05;2374413
27108;1.89581e-05;2374441
27109;2.5711e-05;2374637
27110;6.37733e-05;2374829
27111;1.89581e-05;2375549
27112;4.76409e-05;2376100
27113;0.0001283029;2376190
27114;0.0001015836;2376233
27115;6.27651e-05;2377165
27116;0.0003292352;2377361
27117;6.35213e-05;2377438
27118;2.62151e-05;2377754
27119;2.91663e-05;2378154
27120;8.87281e-05;2379098
27121;2.54589e-05;2379513
27122;5.1422e-05;2379580
27123;2.5711e-05;2379682
27124;6.42775e-05;2379830
27125;0.0001283029;2380067
27126;1.89581e-05;2380092
27127;2.54589e-05;2380150
27128;6.35213e-05;2380556
27129;3.55417e-05;2380596
27130;9.75505e-05;2380623
27131;3.6312e-05;2380708
27132;2.5711e-05;2380778
27133;2.5711e-05;2380997
27134;2.5711e-05;2381018
27135;2.5711e-05;2381134
27136;0.0001761959;2381312
27137;2.99962e-05;2381480
27138;5.1422e-05;2381550
27139;6.42775e-05;2381584
27140;2.54589e-05;2381617
27141;2.54589e-05;2381628
27142;3.55417e-05;2381718
27143;5.1422e-05;2381772
27144;2.54589e-05;2381778
27145;2.54589e-05;2381835
27146;4.7893e-05;2381852
27147;0.0001015836;2381879
27148;0.0001283029;2381920
27149;2.9458e-05;2381978
27150;3.85665e-05;2381979
27151;2.54589e-05;2382036
27152;5.09178e-05;2382046
27153;2.7708e-05;2382052
27154;6.35213e-05;2382054
27155;6.42775e-05;2382058
27156;2.5711e-05;2382074
27157;2.54589e-05;2382080
27158;2.54589e-05;2382090
27159;4.31037e-05;2382094
27160;2.54589e-05;2382099
27161;5.11699e-05;2382100
27162;6.27651e-05;2382107
27163;6.30171e-05;2382108
27164;3.55417e-05;2382110
27165;2.54589e-05;2382113
27166;2.54589e-05;2382119
27167;0.0001014645;2382120
27168;2.5711e-05;2382121
27169;2.59631e-05;2382122
27170;9.09967e-05;2382123
27171;8.92323e-05;2382124
27172;0.0040330742;2382125
27173;2.17289e-05;2382231
27174;1.50206e-05;2383501
27175;3.6312e-05;2384662
27176;3.42704e-05;2384678
27177;0.0001283029;2385086
27178;5.1422e-05;2385270
27179;3.67495e-05;2385506
27180;0.0001272946;2386265
27181;2.54589e-05;2387611
27182;5.1422e-05;2387887
27183;0.0001283029;2388128
27184;1.4729e-05;2388271
27185;2.82913e-05;2388918
27186;0.0008580421;2388936
27187;0.002097055;2388952
27188;1.4729e-05;2388981
27189;4.33558e-05;2389156
27190;3.64579e-05;2389579
27191;5.09178e-05;2389715
27192;1.4729e-05;2390277
27193;2.54589e-05;2390600
27194;3.6312e-05;2390896
27195;4.33558e-05;2391586
27196;4.23475e-05;2391688
27197;3.67495e-05;2392033
27198;2.5711e-05;2392050
27199;1.4729e-05;2392190
27200;3.67495e-05;2392309
27201;3.52912e-05;2392648
27202;1.4729e-05;2392695
27203;2.91663e-05;2392711
27204;2.7708e-05;2392770
27205;3.67495e-05;2392826
27206;3.67495e-05;2392926
27207;6.27651e-05;2392959
27208;3.6312e-05;2393050
27209;2.9458e-05;2393145
27210;3.67495e-05;2393148
27211;3.12079e-05;2393149
27212;2.9458e-05;2393153
27213;3.6312e-05;2393154
27214;3.67495e-05;2393158
27215;0.000273434;2393160
27216;3.57287e-05;2393173
27217;0.000346649;2394039
27218;4.89013e-05;2394394
27219;0.0001525014;2394757
27220;6.27651e-05;2396078
27221;0.0001283029;2396313
27222;3.7187e-05;2396356
27223;8.4695e-05;2396394
27224;0.0026456398;2396921
27225;8.87281e-05;2397348
27226;0.000197933;2397398
27227;2.98955e-05;2397596
27228;6.42775e-05;2397732
27229;0.0003292352;2397737
27230;4.89013e-05;2397818
27231;6.35213e-05;2397944
27232;0.0003500812;2398711
27233;0.0003292352;2398787
27234;0.0004938528;2398924
27235;0.0023990859;2398938
27236;0.001197397;2398941
27237;0.0010605401;2398942
27238;6.42775e-05;2398960
27239;0.0008649065;2398981
27240;0.0003500812;2398982
27241;2.54589e-05;2398983
27242;0.000197933;2398984
27243;0.0006864337;2398985
27244;0.0148857331;2398987
27245;0.0108841973;2398988
27246;6.42775e-05;2399082
27247;6.27651e-05;2399496
27248;5.1422e-05;2399670
27249;5.19261e-05;2400028
27250;1.4729e-05;2400116
27251;6.42775e-05;2400521
27252;1.4729e-05;2400769
27253;9.75505e-05;2401405
27254;6.37733e-05;2401900
27255;7.63768e-05;2403073
27256;6.42775e-05;2403555
27257;2.54589e-05;2405338
27258;2.9458e-05;2405506
27259;0.0001625842;2405519
27260;3.64579e-05;2406521
27261;4.7893e-05;2407410
27262;3.6312e-05;2408105
27263;0.0001625842;2408337
27264;2.54589e-05;2408392
27265;3.64579e-05;2408434
27266;5.1422e-05;2408547
27267;0.000197933;2409278
27268;0.0008649065;2410926
27269;3.6312e-05;2412365
27270;3.6312e-05;2413140
27271;8.87281e-05;2413404
27272;1.4729e-05;2415916
27273;0.002097055;2417120
27274;0.0001797248;2417341
27275;8.87281e-05;2418536
27276;2.54589e-05;2420098
27277;2.54589e-05;2420663
27278;3.6312e-05;2423583
27279;2.54589e-05;2423628
27280;5.92361e-05;2423878
27281;2.54589e-05;2423963
27282;3.67495e-05;2424332
27283;7.63768e-05;2424963
27284;0.000197933;2425143
27285;2.5711e-05;2425191
27286;3.17606e-05;2425385
27287;4.48682e-05;2428201
27288;6.37733e-05;2428825
27289;2.5711e-05;2430281
27290;0.000197933;2431974
27291;2.5711e-05;2432368
27292;3.67495e-05;2432732
27293;3.75582e-05;2434300
27294;2.54589e-05;2436019
27295;2.62151e-05;2436255
27296;2.5711e-05;2437401
27297;0.0001797248;2441004
27298;3.6312e-05;2441209
27299;2.54589e-05;2441679
27300;2.82317e-05;2441964
27301;0.0001015836;2442100
27302;6.35213e-05;2442342
27303;4.76409e-05;2442608
27304;6.35213e-05;2442687
27305;0.0003723493;2442984
27306;8.4695e-05;2444241
27307;1.4729e-05;2444483
27308;0.0006864337;2445376
27309;1.4729e-05;2447646
27310;2.54589e-05;2448128
27311;5.1422e-05;2448974
27312;0.0003723493;2449673
27313;6.35213e-05;2450963
27314;2.5711e-05;2451999
27315;0.0040499591;2454995
27316;3.42704e-05;2455093
27317;0.0002036713;2455725
27318;2.59631e-05;2456102
27319;0.0002036713;2456846
27320;6.35213e-05;2456974
27321;5.1422e-05;2456999
27322;0.000197933;2457056
27323;0.0001761959;2458048
27324;0.0002861211;2458492
27325;6.42775e-05;2458522
27326;1.4729e-05;2458935
27327;3.67495e-05;2459398
27328;2.54589e-05;2460044
27329;3.75582e-05;2461851
27330;3.67495e-05;2461883
27331;4.7893e-05;2462613
27332;0.0001283029;2462876
27333;2.98955e-05;2463911
27334;3.6312e-05;2464797
27335;5.04137e-05;2465408
27336;5.04137e-05;2465472
